label,cost_model,trades_full,net_full,win_full,avg_full,max_dd,avg_mfe,avg_hold,trades_recent,net_recent,win_recent,avg_recent
trend10__scorena__vwap25__closena__comp140__hold12_t35_s12,maker_optimistic,3,0.01846361986511026,0.3333333333333333,0.0061545399550367525,-0.01259639999999996,0.021360446270966837,6.333333333333333,1,0.034389499999999996,1.0,0.034389499999999996
trend10__scorena__vwap25__close75__comp140__hold12_t35_s12,maker_optimistic,3,0.01846361986511026,0.3333333333333333,0.0061545399550367525,-0.01259639999999996,0.021360446270966837,6.333333333333333,1,0.034389499999999996,1.0,0.034389499999999996
trend10__scorena__vwap25__close75__compna__hold8_t35_s12,maker_optimistic,5,0.01809569668925393,0.4,0.003619139337850786,-0.025034130707039904,0.015058681173978128,5.6,2,0.044998203436873024,1.0,0.022499101718436512
trend8__score43__vwap30__close75__compna__hold6_t25_s10,maker_optimistic,4,0.01724027060670332,0.75,0.00431006765167583,0.0,0.010530297878513409,5.0,3,0.027837270606703404,1.0,0.009279090202234467
trend10__scorena__vwapna__close75__compna__hold12_t35_s12,maker_optimistic,13,0.01710064225236487,0.5384615384615384,0.0013154340194126825,-0.025034130707039897,0.017828445522955264,7.076923076923077,7,0.010531240842260493,0.5714285714285714,0.0015044629774657848
trend10__scorena__vwap25__close75__compna__hold8_t30_s10,maker_optimistic,5,0.017095996689253618,0.4,0.0034191993378507235,-0.021081703591000162,0.00979710175306755,5.4,2,0.03999970343687302,1.0,0.01999985171843651
trend10__scorena__vwap25__closena__comp140__hold8_t30_s10,maker_optimistic,3,0.017084293252380665,0.3333333333333333,0.0056947644174602215,-0.010597000000000032,0.012591147236115874,5.333333333333333,1,0.029390999999999987,1.0,0.029390999999999987
trend10__scorena__vwap25__close75__comp140__hold8_t30_s10,maker_optimistic,3,0.017084293252380665,0.3333333333333333,0.0056947644174602215,-0.010597000000000032,0.012591147236115874,5.333333333333333,1,0.029390999999999987,1.0,0.029390999999999987
trend10__scorena__vwap30__close75__compna__hold8_t35_s12,maker_optimistic,7,0.016992832041347043,0.42857142857142855,0.002427547434478149,-0.025034130707039904,0.014042152078797868,5.428571428571429,4,0.043895338788966135,0.75,0.010973834697241534
trend8__score43__vwap25__close75__compna__hold6_t25_s10,maker_optimistic,3,0.015657725583821787,0.6666666666666666,0.005219241861273929,0.0,0.013312663843725744,4.666666666666667,2,0.02625472558382187,1.0,0.013127362791910934
trend9__score43__vwap25__close75__compna__hold6_t25_s10,maker_optimistic,3,0.015657725583821787,0.6666666666666666,0.005219241861273929,0.0,0.013312663843725744,4.666666666666667,2,0.02625472558382187,1.0,0.013127362791910934
trend10__score43__vwap25__close75__compna__hold6_t25_s10,maker_optimistic,3,0.015657725583821787,0.6666666666666666,0.005219241861273929,0.0,0.013312663843725744,4.666666666666667,2,0.02625472558382187,1.0,0.013127362791910934
trend9__score46__vwapna__close75__compna__hold12_t35_s12,maker_optimistic,6,0.015193535550189515,0.6666666666666666,0.002532255925031586,-0.012596399999999983,0.018300722672637326,5.333333333333333,5,0.014112776571382954,0.6,0.002822555314276591
trend10__score46__vwapna__close75__compna__hold12_t35_s12,maker_optimistic,6,0.015193535550189515,0.6666666666666666,0.002532255925031586,-0.012596399999999983,0.018300722672637326,5.333333333333333,5,0.014112776571382954,0.6,0.002822555314276591
trend10__scorena__vwapna__close75__compna__shared_default,maker_optimistic,13,0.015034850410876726,0.5384615384615384,0.0011565269546828251,-0.03094778037975002,0.017828445522955264,7.153846153846154,7,0.011530940842260301,0.5714285714285714,0.001647277263180043
trend10__scorena__vwapna__closena__comp140__hold12_t35_s12,maker_optimistic,8,0.014685342431297951,0.375,0.0018356678039122439,-0.02503413070703988,0.019339528747516033,6.375,3,0.009196700000000111,0.3333333333333333,0.0030655666666667036
trend10__scorena__vwapna__close75__comp140__hold12_t35_s12,maker_optimistic,8,0.014685342431297951,0.375,0.0018356678039122439,-0.02503413070703988,0.019339528747516033,6.375,3,0.009196700000000111,0.3333333333333333,0.0030655666666667036
trend10__scorena__vwap25__close75__compna__shared_default,maker_optimistic,5,0.014660953607444183,0.4,0.0029321907214888364,-0.028060809271323917,0.01625592679071227,6.8,2,0.0462487255838218,1.0,0.0231243627919109
trend10__scorena__vwap25__closena__comp140__hold6_t25_s10,maker_optimistic,3,0.014515453333286585,0.6666666666666666,0.0048384844444288614,-0.010597000000000066,0.012591147236115874,4.666666666666667,1,0.024392499999999973,1.0,0.024392499999999973
trend10__scorena__vwap25__close75__comp140__hold6_t25_s10,maker_optimistic,3,0.014515453333286585,0.6666666666666666,0.0048384844444288614,-0.010597000000000066,0.012591147236115874,4.666666666666667,1,0.024392499999999973,1.0,0.024392499999999973
trend10__scorena__vwapna__closena__comp140__shared_default,maker_optimistic,8,0.01268594243129774,0.375,0.0015857428039122174,-0.030947780379749927,0.019339528747516033,6.375,3,0.01319549999999998,0.3333333333333333,0.0043984999999999936
trend10__scorena__vwapna__close75__comp140__shared_default,maker_optimistic,8,0.01268594243129774,0.375,0.0015857428039122174,-0.030947780379749927,0.019339528747516033,6.375,3,0.01319549999999998,0.3333333333333333,0.0043984999999999936
trend8__score46__vwap30__close75__compna__shared_default,maker_optimistic,3,0.011648292595505597,1.0,0.003882764198501866,0.0,0.0240953092275961,10.666666666666666,3,0.011648292595505597,1.0,0.003882764198501866
trend10__scorena__vwapna__closena__comp140__hold8_t35_s12,maker_optimistic,8,0.010883072853918872,0.375,0.001360384106739859,-0.02503413070703998,0.0191279072212728,5.125,3,0.009196700000000111,0.3333333333333333,0.0030655666666667036
trend10__scorena__vwapna__close75__comp140__hold8_t35_s12,maker_optimistic,8,0.010883072853918872,0.375,0.001360384106739859,-0.02503413070703998,0.0191279072212728,5.125,3,0.009196700000000111,0.3333333333333333,0.0030655666666667036
trend10__scorena__vwap30__closena__comp140__shared_default,maker_optimistic,4,0.009866019865110152,0.25,0.002466504966277538,-0.015595500000000002,0.018126604521866138,5.25,2,0.028790999999999928,0.5,0.014395499999999964
trend10__scorena__vwap30__close75__comp140__shared_default,maker_optimistic,4,0.009866019865110152,0.25,0.002466504966277538,-0.015595500000000002,0.018126604521866138,5.25,2,0.028790999999999928,0.5,0.014395499999999964
trend10__scorena__vwap30__closena__compna__hold6_t25_s10,maker_optimistic,8,0.008979178917108192,0.5,0.001122397364638524,-0.029651652060080174,0.013101527495965836,3.5,5,0.029453225583821657,0.6,0.005890645116764332
trend10__scorena__vwap30__close75__compna__shared_default,maker_optimistic,7,0.008080317878321737,0.42857142857142855,0.0011543311254745337,-0.028060809271323917,0.014897327519322252,6.857142857142857,4,0.03966808985469935,0.75,0.009917022463674837
trend10__scorena__vwap25__close75__compna__hold12_t35_s12,maker_optimistic,5,0.007729445448932233,0.4,0.0015458890897864467,-0.025034130707039907,0.01625592679071227,6.8,2,0.03625172558382189,1.0,0.018125862791910946
trend10__scorena__vwap30__closena__comp140__hold8_t35_s12,maker_optimistic,4,0.007486993252381011,0.25,0.0018717483130952528,-0.012596399999999945,0.018126604521866138,4.75,2,0.021793100000000183,0.5,0.010896550000000092
trend10__scorena__vwap30__close75__comp140__hold8_t35_s12,maker_optimistic,4,0.007486993252381011,0.25,0.0018717483130952528,-0.012596399999999945,0.018126604521866138,4.75,2,0.021793100000000183,0.5,0.010896550000000092
trend8__score46__vwapna__close75__compna__shared_default,maker_optimistic,8,0.007457012476881804,0.75,0.0009321265596102255,-0.02973365507320149,0.019625765428801536,7.875,6,-0.016488856416933435,0.6666666666666666,-0.0027481427361555726
trend10__scorena__vwap30__closena__comp140__hold8_t30_s10,maker_optimistic,4,0.006487293252380698,0.25,0.0016218233130951745,-0.010597000000000032,0.011549630245727914,4.25,2,0.01879400000000002,0.5,0.00939700000000001
trend10__scorena__vwap30__close75__comp140__hold8_t30_s10,maker_optimistic,4,0.006487293252380698,0.25,0.0016218233130951745,-0.010597000000000032,0.011549630245727914,4.25,2,0.01879400000000002,0.5,0.00939700000000001
trend10__scorena__vwap30__closena__comp140__hold12_t35_s12,maker_optimistic,4,0.005867219865110447,0.25,0.0014668049662776117,-0.01259639999999996,0.018126604521866138,5.25,2,0.021793100000000183,0.5,0.010896550000000092
trend10__scorena__vwap30__close75__comp140__hold12_t35_s12,maker_optimistic,4,0.005867219865110447,0.25,0.0014668049662776117,-0.01259639999999996,0.018126604521866138,5.25,2,0.021793100000000183,0.5,0.010896550000000092
trend10__scorena__vwap25__close75__compna__hold6_t25_s10,maker_optimistic,5,0.0057806789171084005,0.6,0.0011561357834216802,-0.021081703591000162,0.009244526853036414,4.6,2,0.02625472558382187,1.0,0.013127362791910934
trend9__score43__vwap30__close75__compna__hold6_t25_s10,maker_optimistic,4,0.005060725583821691,0.5,0.0012651813959554227,-0.010597000000000072,0.009984497882794308,4.25,3,0.01565772558382177,0.6666666666666666,0.005219241861273923
trend10__score43__vwap30__close75__compna__hold6_t25_s10,maker_optimistic,4,0.005060725583821691,0.5,0.0012651813959554227,-0.010597000000000072,0.009984497882794308,4.25,3,0.01565772558382177,0.6666666666666666,0.005219241861273923
trend10__scorena__vwap30__close75__compna__hold12_t35_s12,maker_optimistic,7,0.004147909719809951,0.42857142857142855,0.0005925585314014216,-0.025034130707039907,0.014897327519322252,6.857142857142857,4,0.032670189854699605,0.75,0.008167547463674901
trend10__scorena__vwap30__closena__comp140__hold6_t25_s10,maker_optimistic,4,0.003918453333286618,0.5,0.0009796133333216544,-0.010597000000000066,0.011549630245727914,3.75,2,0.013795500000000006,0.5,0.006897750000000003
trend10__scorena__vwap30__close75__comp140__hold6_t25_s10,maker_optimistic,4,0.003918453333286618,0.5,0.0009796133333216544,-0.010597000000000066,0.011549630245727914,3.75,2,0.013795500000000006,0.5,0.006897750000000003
trend8__score46__vwap25__close75__compna__shared_default,maker_optimistic,2,0.003115125357400902,1.0,0.001557562678700451,0.0,0.028098655822324427,10.0,2,0.003115125357400902,1.0,0.001557562678700451
trend9__score46__vwap30__close75__compna__shared_default,maker_optimistic,2,0.003115125357400902,1.0,0.001557562678700451,0.0,0.028098655822324427,10.0,2,0.003115125357400902,1.0,0.001557562678700451
trend9__score46__vwap25__close75__compna__shared_default,maker_optimistic,2,0.003115125357400902,1.0,0.001557562678700451,0.0,0.028098655822324427,10.0,2,0.003115125357400902,1.0,0.001557562678700451
trend10__score46__vwap30__close75__compna__shared_default,maker_optimistic,2,0.003115125357400902,1.0,0.001557562678700451,0.0,0.028098655822324427,10.0,2,0.003115125357400902,1.0,0.001557562678700451
trend10__score46__vwap25__close75__compna__shared_default,maker_optimistic,2,0.003115125357400902,1.0,0.001557562678700451,0.0,0.028098655822324427,10.0,2,0.003115125357400902,1.0,0.001557562678700451
trend8__score46__vwap30__closena__comp140__shared_default,maker_optimistic,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend8__score46__vwap30__closena__comp140__hold12_t35_s12,maker_optimistic,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend8__score46__vwap30__closena__comp140__hold8_t35_s12,maker_optimistic,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend8__score46__vwap30__closena__comp140__hold8_t30_s10,maker_optimistic,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend8__score46__vwap30__closena__comp140__hold6_t25_s10,maker_optimistic,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend8__score46__vwap30__close75__comp140__shared_default,maker_optimistic,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend8__score46__vwap30__close75__comp140__hold12_t35_s12,maker_optimistic,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend8__score46__vwap30__close75__comp140__hold8_t35_s12,maker_optimistic,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend8__score46__vwap30__close75__comp140__hold8_t30_s10,maker_optimistic,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend8__score46__vwap30__close75__comp140__hold6_t25_s10,maker_optimistic,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend8__score46__vwap25__closena__comp140__shared_default,maker_optimistic,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend8__score46__vwap25__closena__comp140__hold12_t35_s12,maker_optimistic,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend8__score46__vwap25__closena__comp140__hold8_t35_s12,maker_optimistic,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend8__score46__vwap25__closena__comp140__hold8_t30_s10,maker_optimistic,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend8__score46__vwap25__closena__comp140__hold6_t25_s10,maker_optimistic,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend8__score46__vwap25__close75__comp140__shared_default,maker_optimistic,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend8__score46__vwap25__close75__comp140__hold12_t35_s12,maker_optimistic,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend8__score46__vwap25__close75__comp140__hold8_t35_s12,maker_optimistic,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend8__score46__vwap25__close75__comp140__hold8_t30_s10,maker_optimistic,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend8__score46__vwap25__close75__comp140__hold6_t25_s10,maker_optimistic,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend9__score46__vwap30__closena__comp140__shared_default,maker_optimistic,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend9__score46__vwap30__closena__comp140__hold12_t35_s12,maker_optimistic,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend9__score46__vwap30__closena__comp140__hold8_t35_s12,maker_optimistic,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend9__score46__vwap30__closena__comp140__hold8_t30_s10,maker_optimistic,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend9__score46__vwap30__closena__comp140__hold6_t25_s10,maker_optimistic,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend9__score46__vwap30__close75__comp140__shared_default,maker_optimistic,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend9__score46__vwap30__close75__comp140__hold12_t35_s12,maker_optimistic,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend9__score46__vwap30__close75__comp140__hold8_t35_s12,maker_optimistic,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend9__score46__vwap30__close75__comp140__hold8_t30_s10,maker_optimistic,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend9__score46__vwap30__close75__comp140__hold6_t25_s10,maker_optimistic,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend9__score46__vwap25__closena__comp140__shared_default,maker_optimistic,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend9__score46__vwap25__closena__comp140__hold12_t35_s12,maker_optimistic,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend9__score46__vwap25__closena__comp140__hold8_t35_s12,maker_optimistic,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend9__score46__vwap25__closena__comp140__hold8_t30_s10,maker_optimistic,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend9__score46__vwap25__closena__comp140__hold6_t25_s10,maker_optimistic,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend9__score46__vwap25__close75__comp140__shared_default,maker_optimistic,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend9__score46__vwap25__close75__comp140__hold12_t35_s12,maker_optimistic,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend9__score46__vwap25__close75__comp140__hold8_t35_s12,maker_optimistic,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend9__score46__vwap25__close75__comp140__hold8_t30_s10,maker_optimistic,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend9__score46__vwap25__close75__comp140__hold6_t25_s10,maker_optimistic,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend10__score46__vwap30__closena__comp140__shared_default,maker_optimistic,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend10__score46__vwap30__closena__comp140__hold12_t35_s12,maker_optimistic,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend10__score46__vwap30__closena__comp140__hold8_t35_s12,maker_optimistic,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend10__score46__vwap30__closena__comp140__hold8_t30_s10,maker_optimistic,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend10__score46__vwap30__closena__comp140__hold6_t25_s10,maker_optimistic,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend10__score46__vwap30__close75__comp140__shared_default,maker_optimistic,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend10__score46__vwap30__close75__comp140__hold12_t35_s12,maker_optimistic,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend10__score46__vwap30__close75__comp140__hold8_t35_s12,maker_optimistic,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend10__score46__vwap30__close75__comp140__hold8_t30_s10,maker_optimistic,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend10__score46__vwap30__close75__comp140__hold6_t25_s10,maker_optimistic,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend10__score46__vwap25__closena__comp140__shared_default,maker_optimistic,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend10__score46__vwap25__closena__comp140__hold12_t35_s12,maker_optimistic,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend10__score46__vwap25__closena__comp140__hold8_t35_s12,maker_optimistic,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend10__score46__vwap25__closena__comp140__hold8_t30_s10,maker_optimistic,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend10__score46__vwap25__closena__comp140__hold6_t25_s10,maker_optimistic,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend10__score46__vwap25__close75__comp140__shared_default,maker_optimistic,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
