construction,pair,entry_bar,entry_ts,entry_price,exit_bar,exit_ts,exit_price,exit_reason,pnl_pct,mfe_pct,bars_held,signal_score,trend_strength,pullback_depth_pct,distance_from_vwap,compression_ratio,strategy
higher_low_leader_15,GIGAUSD,2760,1773768600,0.0022188572,2765,1773775800,0.0022220901,TIME_LIMIT,-0.001642988706078056,0.004571181957991776,5,146.62862058740825,0.01222225789488723,0.008984725965858064,0.010644902603674768,1.0900000000000012,higher_low_leader_15
higher_low_leader_15,TRXUSD,4395,1773778500,0.3074260756,4400,1773783000,0.30499856430000005,TIME_LIMIT,-0.010996243984060936,0.0,5,103.16080277100097,0.00247025168404491,0.002264347939573795,0.014778120470503866,0.906905370843981,higher_low_leader_15
higher_low_leader_15,TRXUSD,4412,1773793800,0.3097592862,4417,1773798300,0.3082195482,TIME_LIMIT,-0.008070756547410837,0.0,5,116.92813663134952,0.003010919260513867,0.003082811705617415,-0.0016733308120161932,1.2976840519676298,higher_low_leader_15
higher_low_leader_15,SUIUSD,4420,1773801900,1.0418196599999998,4425,1773806400,1.0406639100000001,TIME_LIMIT,-0.004209357064733908,0.006220212814951291,5,70.6159842486528,0.001793839697443454,0.0035532507442618023,0.008390024385575436,0.9959999999999892,higher_low_leader_15
higher_low_leader_15,ADAUSD,4450,1773828000,0.29212679439999995,4450,1773828000,0.29011484730000003,TREND_LOST,-0.009987239166582632,0.0,0,63.86889094450893,0.0008365148483515013,0.0024089347079038047,0.0006447947693272861,0.719223467889254,higher_low_leader_15
higher_low_leader_15,HYPEUSD,4466,1773853200,42.802277,4471,1773857700,42.66732,TREND_LOST,-0.0062530331902669566,0.022842780069854803,5,81.46632518083483,0.010367541013400434,0.004211511464670092,0.028580721058721725,1.0367170626349878,higher_low_leader_15
higher_low_leader_15,TAOUSD,4588,1773952200,255.57643845999996,4590,1773954000,262.4276760457972,TAKE_PROFIT,0.02370700000000018,0.04225570089744499,2,44.70365212789791,0.009739215967577581,0.0021001185949324716,0.01075175514157603,1.0367571319600564,higher_low_leader_15
higher_low_leader_15,TAOUSD,4592,1773955800,268.28180337,4592,1773955800,264.5081783519779,STOP_LOSS,-0.017165899999999967,0.0,0,156.08025988052285,0.021634455849225263,0.018336194029850816,0.03297304936577835,1.4352757569799464,higher_low_leader_15
higher_low_leader_15,TAOUSD,4595,1773958500,270.09009174,4596,1773959400,266.2910315185943,STOP_LOSS,-0.01716590000000006,0.005819570239966818,1,118.04439515296426,0.025189517648145858,0.007079225701828538,0.057050015792989836,1.4482489625854906,higher_low_leader_15
higher_low_leader_15,TAOUSD,4598,1773961200,275.98681508999994,4600,1773963000,283.3851936421176,TAKE_PROFIT,0.023707000000000124,0.03860034004351266,2,82.1039969915812,0.029489949915367596,0.00105432615470535,0.07785412139372948,1.3098080930063776,higher_low_leader_15
higher_low_leader_15,TAOUSD,4619,1773980100,295.27993893999997,4620,1773981000,291.1265608468638,STOP_LOSS,-0.017165900000000033,0.012496822754863383,1,95.65457366219775,0.024152994349017708,0.005813868728214606,0.04884896632031673,1.3007235537964397,higher_low_leader_15
higher_low_leader_15,TAOUSD,4623,1773983700,306.62068660999995,4623,1773983700,302.3077906942123,STOP_LOSS,-0.017165900000000123,0.014220871521125437,0,109.78654865023071,0.031035483425483765,0.017675236054778574,0.049015290536046946,1.5020580791677935,higher_low_leader_15
higher_low_leader_15,HYPEUSD,4622,1773993600,40.505178,4624,1773995400,39.9354362167698,STOP_LOSS,-0.017165899999999984,0.004809804810634385,2,68.86198645089573,0.004088309950451545,0.005452292441139996,0.01603237904290931,1.3865814696485672,higher_low_leader_15
higher_low_leader_15,TRXUSD,4644,1774002600,0.3079135822,4649,1774007100,0.3053763894,TREND_LOST,-0.011339950903990934,0.0,5,128.4947411467285,0.0031039187975952123,9.77673202954349e-05,0.010204121378084005,1.3053398523631166,higher_low_leader_15
higher_low_leader_15,TRXUSD,4664,1774020600,0.3085997025999999,4669,1774025100,0.30692656890000003,TIME_LIMIT,-0.008521695762839291,0.0,5,61.1846071270402,0.0016838934798283627,0.00032499187520308416,0.00802267427875437,1.098268398268409,higher_low_leader_15
higher_low_leader_15,TRXUSD,4674,1774029600,0.30978536679999996,4679,1774034100,0.3085146306,TIME_LIMIT,-0.0072019891066073295,0.0,5,77.22098425155298,0.002097453565246525,0.0011650673959126424,0.006325551709078345,1.011846057926651,higher_low_leader_15
higher_low_leader_15,TRXUSD,4681,1774035900,0.3108957985,4686,1774040400,0.30957134459999996,TIME_LIMIT,-0.007360121578966986,0.0,5,93.8499519768589,0.0027694376539986643,0.0021720677891705776,0.009547489668833058,0.8039408866995031,higher_low_leader_15
higher_low_leader_15,SOLUSD,4689,1774042200,90.068349,4694,1774046700,89.84062800000001,TIME_LIMIT,-0.005628313247975582,0.0017947592222436121,5,80.5668294146254,0.002248002171914361,0.004563668744434512,0.0025796167235836555,1.0577124868835224,higher_low_leader_15
higher_low_leader_15,XRPUSD,4722,1774072800,1.454805961,4726,1774076400,1.44301275,TREND_LOST,-0.011206380724404979,0.0,4,116.07957756650339,0.0010529167092219387,0.0017582447890451367,0.0015840385086878922,0.899416651935675,higher_low_leader_15
higher_low_leader_15,HYPEUSD,4718,1774080000,39.74282199999999,4721,1774082700,39.37755,TREND_LOST,-0.012290892383031844,0.0,3,142.05893141109846,0.0011511805210631363,0.0022664316293126018,0.004893584210225032,0.8690095846645427,higher_low_leader_15
higher_low_leader_15,HYPEUSD,4732,1774092600,39.993596999999994,4736,1774096200,39.756372000000006,TREND_LOST,-0.009031574496787275,0.0036606609803065855,4,139.44461768453365,0.0027342180542780604,0.004251062765691465,0.007507974774736881,1.0958904109588996,higher_low_leader_15
higher_low_leader_15,TAOUSD,4756,1774103400,279.93692258,4756,1774103400,275.99935782068195,STOP_LOSS,-0.017165900000000053,0.0031095484367597926,0,140.17334757237336,0.007207807740938697,0.014841956048375288,0.011623331296274431,1.5944144489573906,higher_low_leader_15
higher_low_leader_15,HYPEUSD,4761,1774118700,40.545302,4764,1774121400,40.105287,TREND_LOST,-0.013952428722814852,0.0,3,46.01730045943632,0.0036013092269995372,0.003954522985664946,0.012372327471204184,0.9655172413793152,higher_low_leader_15
higher_low_leader_15,TAOUSD,4822,1774162800,279.94504768999997,4824,1774164600,276.0073686436972,STOP_LOSS,-0.01716590000000002,0.0030804342392044756,2,55.253355344634656,0.003798259897458049,0.007433956496212443,0.023522905598388055,0.8169814920224785,higher_low_leader_15
higher_low_leader_15,TRXUSD,4843,1774181700,0.31256596,4848,1774186200,0.311750568,TIME_LIMIT,-0.005708703775676565,0.005026267095751641,5,99.97218146688022,0.0023982826986734384,-6.7420491977118e-05,0.008123024791674096,1.499847700274173,higher_low_leader_15
higher_low_leader_15,TAOUSD,4900,1774233000,274.33220163999994,4901,1774233900,270.4734723249519,STOP_LOSS,-0.017165899999999866,0.0,1,69.27845694147446,0.007832921065473387,0.007984050167294893,0.015452708463556626,1.0486006304327062,higher_low_leader_15
higher_low_leader_15,TAOUSD,4904,1774236600,274.98331385,4908,1774240200,271.11542605571725,STOP_LOSS,-0.01716590000000013,0.0023710025923813728,4,88.66305781591679,0.010399739443303947,0.0041716767597268925,0.017720382023312605,1.1183276446082566,higher_low_leader_15
higher_low_leader_15,XRPUSD,4951,1774278900,1.4657798749999997,4952,1774279800,1.4451623618562373,STOP_LOSS,-0.017165899999999987,0.0,1,79.52195468348599,0.01422862165821243,0.005847953216374202,0.03361860560295631,0.7248339973439593,higher_low_leader_15
higher_low_leader_15,TAOUSD,4989,1774313100,298.95971097999995,4993,1774316700,294.7545735813264,STOP_LOSS,-0.017165899999999967,0.008798807743616008,4,92.84462387890613,0.010405662486657674,0.0022823193865339968,0.005512705080591176,1.4012975267120613,higher_low_leader_15
higher_low_leader_15,TAOUSD,4995,1774318500,302.62142721999993,5000,1774323000,308.0141868,TIME_LIMIT,0.014720151168871603,0.02405075161683413,5,68.35056705483606,0.012744763344025595,0.014706225413096206,0.010094784534971821,1.2254314441064524,higher_low_leader_15
higher_low_leader_15,TAOUSD,5002,1774324800,314.83206321,5003,1774325700,310.40366689209446,STOP_LOSS,-0.017165899999999998,0.00392316073975016,1,92.60339503606372,0.021454083618023898,0.009662435563438754,0.031301923173509064,1.0328927809886523,higher_low_leader_15
higher_low_leader_15,TRXUSD,5008,1774330200,0.31135220899999994,5013,1774334700,0.3096481059,TIME_LIMIT,-0.008573232727248484,0.0,5,115.69526458519006,0.0026698927192947554,0.0018411167725092988,0.0029874510161841073,0.8886492961964592,higher_low_leader_15
higher_low_leader_15,HYPEUSD,5004,1774337400,38.569195,5008,1774341000,38.18127,TREND_LOST,-0.013157897241568116,0.003909985676392736,4,45.41415425996628,0.005403106265789626,0.004150453955901338,0.016970796542331613,1.0048309178744002,higher_low_leader_15
higher_low_leader_15,SOLUSD,5027,1774346400,92.38550999999998,5031,1774350000,91.465575,TREND_LOST,-0.01305756802121871,0.0,4,79.30723266278463,0.004850312925924601,0.0027132624267419145,0.010381428889009179,1.0893617021276583,higher_low_leader_15
higher_low_leader_15,HYPEUSD,5027,1774358100,38.95037299999999,5028,1774359000,38.402500948419295,STOP_LOSS,-0.017165899999999925,0.0,1,50.74157102959095,0.0032471061583950103,0.005909558067831551,0.01727509256424058,1.0066225165562823,higher_low_leader_15
higher_low_leader_15,HYPEUSD,5035,1774365300,39.161024,5040,1774369800,38.958852,TIME_LIMIT,-0.008262582061184033,0.016316631556927613,5,69.26452352515985,0.003457482361892037,-0.000256213169356854,0.03060135326869762,1.7551581843191204,higher_low_leader_15
higher_low_leader_15,TRXUSD,5056,1774373400,0.31159395609999996,5060,1774377000,0.309248349,TREND_LOST,-0.010627768283307793,0.0,4,67.3951329334852,4.707160975166872e-05,0.0018344135991195296,0.0008801545319058213,0.8665689149560135,higher_low_leader_15
higher_low_leader_15,TAOUSD,5067,1774383300,333.2677371799999,5069,1774385100,328.5800265155998,STOP_LOSS,-0.017165899999999904,0.017200173255606927,2,97.61685549863154,0.020887017359279596,0.008544801493033573,0.07884609091885549,0.974277130286463,higher_low_leader_15
higher_low_leader_15,ADAUSD,5075,1774390500,0.2673050849,5080,1774395000,0.264995958,TIME_LIMIT,-0.011738544608546703,0.0,5,116.99024538705734,0.006530969507324631,0.004448455210271763,0.009255290240570284,0.9947513121719547,higher_low_leader_15
higher_low_leader_15,SUIUSD,5082,1774397700,0.9587629799999998,5087,1774402200,0.9500457,TREND_LOST,-0.012192215888435564,0.0,5,60.773672974286676,0.004765206344382705,0.004699738903394318,-0.003493544201948532,0.8127128263337203,higher_low_leader_15
higher_low_leader_15,SOLUSD,5099,1774411200,91.94414599999999,5104,1774415700,92.322909,TIME_LIMIT,0.0010194901087014984,0.01039602891085656,5,77.17577336401058,0.003286320628882995,0.0029389354522696225,0.005486451650632258,1.0695970695970758,higher_low_leader_15
higher_low_leader_15,XDGUSD,5108,1774420200,0.09771798959999999,5113,1774424700,0.09634349813008534,STOP_LOSS,-0.017165900000000005,0.0,5,107.00882834196602,0.007468097199932241,0.004062527870294363,0.01382015236582971,1.3008194817690257,higher_low_leader_15
higher_low_leader_15,TRXUSD,5123,1774433700,0.31039926399999995,5128,1774438200,0.3087329517,TIME_LIMIT,-0.008468286891298728,0.0,5,100.51895034823929,0.0019836591162622082,0.0007078467560256658,0.007723738351154835,1.3350979354156145,higher_low_leader_15
higher_low_leader_15,ADAUSD,5135,1774444500,0.2763309787,5136,1774445400,0.27244413478670365,STOP_LOSS,-0.017165900000000095,0.0005537609308948619,1,83.40044279127198,0.005012529640868061,0.00653944452678499,0.010545920813866252,1.6809455243580491,higher_low_leader_15
higher_low_leader_15,TRXUSD,5147,1774455300,0.3132560928,5152,1774459800,0.31294086660000003,TIME_LIMIT,-0.004106289126517391,0.0021002215603195752,5,128.41418286369353,0.002922499046189182,0.0005859224917394173,0.011773639148424586,1.3169642857142505,higher_low_leader_15
higher_low_leader_15,SUIUSD,5159,1774467000,0.9702986299999999,5159,1774467000,0.96280602,TREND_LOST,-0.010821962876521738,0.0,0,64.28060199381113,0.00120601127494051,0.002481646158618507,0.004253167793710251,0.8456913827655334,higher_low_leader_15
higher_low_leader_15,TRXUSD,5162,1774468800,0.3157939357999999,5167,1774473300,0.31392181620000004,TIME_LIMIT,-0.009028294966327498,0.0,5,92.795038411381,0.003454628099354386,0.0009306521235067091,0.013651222580405015,0.8052598622417225,higher_low_leader_15
higher_low_leader_15,TRXUSD,5197,1774500300,0.3165603041999999,5197,1774500300,0.3145598322,TREND_LOST,-0.009419402570247848,0.0,0,130.08601535252168,0.0011527700553140758,0.0012547528517110502,0.004939763925297463,0.787645974185607,higher_low_leader_15
higher_low_leader_15,XRPUSD,5282,1774576800,1.3724815439999998,5287,1774581300,1.361007756,TREND_LOST,-0.011459885092924619,0.0,5,81.23596191227358,0.0017311081402277433,0.000855113138045879,0.0027455847363679273,0.8756655183213187,higher_low_leader_15
higher_low_leader_15,TRXUSD,5292,1774585800,0.3125107895,5297,1774590300,0.31341838169999997,TIME_LIMIT,-0.00019580523139034293,0.008675574063659666,5,116.3743298277719,0.0012275195043404818,4.493530920293906e-05,0.005252503523010335,1.5709996664071668,higher_low_leader_15
higher_low_leader_15,GIGAUSD,3366,1774651500,0.0017684652999999998,3367,1774652400,0.0017435902439367297,STOP_LOSS,-0.01716590000000004,0.006522435017526289,1,134.8914205218674,0.015251017037404908,-0.0005678591709255626,0.027482669999798478,1.447058823529415,higher_low_leader_15
higher_low_leader_15,GIGAUSD,3369,1774654200,0.0018045768999999999,3370,1774655100,0.00177919390178229,STOP_LOSS,-0.01716589999999994,0.007992510599021967,1,126.23046272014392,0.022590663962199903,0.015401540154015418,0.04196811435895949,1.3583138173302114,higher_low_leader_15
higher_low_leader_15,XRPUSD,5392,1774675800,1.3419973349999998,5397,1774680300,1.331479578,TIME_LIMIT,-0.010937390377530002,0.0,5,103.85777156482477,0.0029547931193330845,0.0015317940671001325,0.010010945365762261,1.2542759407069666,higher_low_leader_15
higher_low_leader_15,HYPEUSD,5387,1774682100,39.341581999999995,5392,1774686600,39.467271000000004,TIME_LIMIT,9.481306064429212e-05,0.007839491558829617,5,85.95577983115398,0.006743118399110932,0.004835836090608239,0.020499777575113523,1.408000000000005,higher_low_leader_15
higher_low_leader_15,GIGAUSD,3401,1774692000,0.0018296544,3404,1774694700,0.0018787019455008,TAKE_PROFIT,0.02370700000000006,0.05484401862996649,3,138.93038232596697,0.008194561322655182,-0.005512679162072782,-0.03963118915989884,0.7239488117001839,higher_low_leader_15
higher_low_leader_15,HYPEUSD,5410,1774702800,40.264433999999994,5413,1774705500,39.736434,TREND_LOST,-0.016213309875409938,0.0,3,166.13883420628633,0.006974186532227649,0.006704742984852324,0.02755107948836007,1.2410901467505224,higher_low_leader_15
higher_low_leader_15,XDGUSD,5427,1774707300,0.09318969527,5432,1774711800,0.09392044125,TIME_LIMIT,0.00474148910330483,0.021100023176414524,5,115.45774150598788,0.0068259289943657315,0.00378981969352734,0.014309986649484109,1.5827645944029047,higher_low_leader_15
higher_low_leader_15,TRXUSD,5446,1774724400,0.31908811619999994,5450,1774728000,0.3158428425,TREND_LOST,-0.013270462437296938,0.0,4,73.90727245613068,0.002904877530601425,0.002207547169811259,0.016204224547533112,0.734305337992526,higher_low_leader_15
higher_low_leader_15,GIGAUSD,3474,1774757700,0.0021837487,3474,1774757700,0.00215303230916067,STOP_LOSS,-0.017165899999999876,0.006983999578339798,0,85.19095446282506,0.008353347365545183,0.011483693155719009,0.017947848523053103,1.0396196513470708,higher_low_leader_15
higher_low_leader_15,TRXUSD,5500,1774773000,0.319527474,5505,1774777500,0.3186012648,TIME_LIMIT,-0.005998684073720598,0.0011627356963990238,5,139.3257321549875,0.002784191876683732,0.001095596268066314,0.0070814511739966035,1.4984723153737192,higher_low_leader_15
higher_low_leader_15,TRXUSD,5543,1774811700,0.3204132113,5548,1774816200,0.3220226256,TIME_LIMIT,0.0019229336470558962,0.010588791536511722,5,73.66785484984459,0.0011282967386323922,0.0005164658709962978,0.006277520543506841,0.7344773790951883,higher_low_leader_15
higher_low_leader_15,TRXUSD,5556,1774823400,0.32508063559999995,5557,1774824300,0.3205080838877139,STOP_LOSS,-0.01716590000000001,0.0,1,68.93983196161837,0.003930026202081099,0.006380617717773136,0.005885617564899052,1.1017718236819354,higher_low_leader_15
higher_low_leader_15,TAOUSD,5571,1774836900,328.73011402,5576,1774841400,326.37947736,TREND_LOST,-0.010250658122720545,0.019443871149605513,5,40.29321076512848,0.011429346741897438,0.005777469819551718,0.014676470453969897,0.7690014826802927,higher_low_leader_15
higher_low_leader_15,XDGUSD,5583,1774847700,0.09337687372999999,5586,1774850400,0.09248161548,TREND_LOST,-0.01268758003173929,0.001995422020004364,3,61.73890091262062,0.006948858132607502,0.001798030534334659,0.016057132609595768,0.7810701821686185,higher_low_leader_15
higher_low_leader_15,SUIUSD,5593,1774857600,0.8840320299999999,5598,1774862100,0.87448068,TREND_LOST,-0.013904303097479228,0.00030312250111584453,5,78.2055737741716,0.005725072954834917,0.006445776320253226,0.021770122922898025,1.152795031055898,higher_low_leader_15
higher_low_leader_15,XRPUSD,5716,1774967400,1.3381454309999998,5716,1774967400,1.319323211182097,STOP_LOSS,-0.01716589999999999,0.0,0,58.67284167847858,0.0029997535730227373,0.011139853761382773,0.0023137218123176987,1.356714060031618,higher_low_leader_15
higher_low_leader_15,SUIUSD,5726,1774977300,0.8861385399999998,5727,1774978200,0.8736742039102138,STOP_LOSS,-0.01716590000000004,0.001987793014848688,1,52.89415139957859,0.005605125595753239,0.00181282574212559,0.015783651269617113,1.2323379461034225,higher_low_leader_15
